River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-12,--:--,18.800
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-13,--:--,16.600
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-14,--:--,14.900
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-15,--:--,13.400
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-16,--:--,12.400
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-17,--:--,11.300
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-18,--:--,10.800
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-19,--:--,10.800
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-20,--:--,11.100
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-21,--:--,12.600
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-22,--:--,11.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-23,--:--,10.100
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-24,--:--,9.710
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-25,--:--,9.100
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-26,--:--,9.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-27,--:--,9.950
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-28,--:--,9.790
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-29,--:--,9.860
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-30,--:--,9.950
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-08-31,--:--,10.600
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-01,--:--,11.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-02,--:--,10.800
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-03,--:--,10.500
