River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-21,--:--,183.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-22,--:--,185.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-23,--:--,179.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-24,--:--,172.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-25,--:--,164.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-26,--:--,154.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-27,--:--,144.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-28,--:--,135.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-29,--:--,125.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-30,--:--,118.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-31,--:--,114.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-01,--:--,107.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-02,--:--,103.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-03,--:--,97.400
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-04,--:--,94.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-05,--:--,91.400
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-06,--:--,88.100
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-07,--:--,87.500
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-08,--:--,85.600
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-09,--:--,83.100
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-10,--:--,81.100
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-11,--:--,73.500
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-12,--:--,68.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-13,--:--,66.700
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-14,--:--,66.700
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-15,--:--,67.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-16,--:--,66.600
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-17,--:--,77.100
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-18,--:--,68.900
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-19,--:--,68.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-20,--:--,72.300
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-21,--:--,80.800
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-22,--:--,86.300
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-23,--:--,89.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-24,--:--,91.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-25,--:--,92.400
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-26,--:--,93.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-27,--:--,95.500
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-28,--:--,96.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-29,--:--,97.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-06-30,--:--,97.500
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-01,--:--,97.900
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-02,--:--,98.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-03,--:--,93.600
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-04,--:--,90.600
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-05,--:--,93.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-06,--:--,92.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-07,--:--,87.700
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-08,--:--,84.300
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-09,--:--,83.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-10,--:--,83.400
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-11,--:--,80.500
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-12,--:--,75.500
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-13,--:--,67.800
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-14,--:--,63.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-15,--:--,58.400
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-16,--:--,55.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-17,--:--,54.500
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-18,--:--,55.600
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-19,--:--,53.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-20,--:--,52.400
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-21,--:--,54.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-22,--:--,55.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-23,--:--,54.500
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-24,--:--,56.300
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-25,--:--,57.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-26,--:--,57.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-27,--:--,58.100
