River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-30,--:--,15.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-31,--:--,38.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-01,--:--,38.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-02,--:--,25.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-03,--:--,20.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-04,--:--,32.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-05,--:--,23.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-06,--:--,18.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-07,--:--,16.300
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-08,--:--,14.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-09,--:--,13.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-10,--:--,12.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-11,--:--,11.900
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-12,--:--,11.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-13,--:--,10.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-14,--:--,15.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-15,--:--,27.300
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-16,--:--,18.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-17,--:--,15.300
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-18,--:--,13.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-19,--:--,15.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-20,--:--,17.900
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-09-21,--:--,15.100
