River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-07-24,--:--,5.230
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-07-25,--:--,5.390
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-07-26,--:--,5.840
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-07-27,--:--,7.630
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-07-28,--:--,7.760
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-07-29,--:--,8.920
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-07-30,--:--,9.500
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-07-31,--:--,9.420
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-01,--:--,8.540
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-02,--:--,8.940
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-03,--:--,8.360
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-04,--:--,7.930
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-05,--:--,8.450
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-06,--:--,13.100
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-07,--:--,15.500
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-08,--:--,18.300
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-09,--:--,19.200
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-10,--:--,15.500
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-11,--:--,12.800
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-12,--:--,10.800
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-13,--:--,9.330
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-14,--:--,7.740
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-15,--:--,6.750
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-16,--:--,6.550
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-17,--:--,6.240
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-18,--:--,6.370
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-19,--:--,6.490
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-20,--:--,8.110
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-21,--:--,7.590
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-22,--:--,6.770
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-23,--:--,6.490
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-24,--:--,6.210
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-25,--:--,5.950
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-26,--:--,6.100
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-27,--:--,6.060
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-28,--:--,6.150
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-29,--:--,6.260
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-30,--:--,6.390
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-08-31,--:--,7.350
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-01,--:--,7.160
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-02,--:--,6.640
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-03,--:--,6.450
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-04,--:--,6.250
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-05,--:--,6.020
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-06,--:--,5.840
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-07,--:--,5.720
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-08,--:--,5.500
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-09,--:--,5.400
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-10,--:--,5.300
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-11,--:--,5.250
